date,symbol,open,high,low,close,ltp,volume,amount,per_change,MACD,MACD_signal,RSI_14
2025-01-27,GLH,252.0,264.0,252.0,256.1,527.5640174486648,152948.0,39655447.5,0.43,2.28,0.93,57.42
2025-01-26,GLH,249.0,259.9,249.0,255.0,527.5640174486648,62734.0,16029877.6,0.79,2.0,0.6,66.35
2025-01-23,GLH,257.8,257.8,253.0,253.0,527.5640174486648,67475.0,17170123.2,-0.94,1.73,0.25,64.87
2025-01-22,GLH,257.9,257.9,248.7,255.4,527.5640174486648,75821.0,19330576.6,0.99,1.56,-0.12,72.26
2025-01-21,GLH,256.2,258.0,250.0,252.9,527.5640174486648,73494.0,18578122.8,-1.98,1.08,-0.55,68.32
2025-01-20,GLH,241.6,259.5,241.6,258.0,527.5640174486648,139496.0,35583021.1,4.67,0.71,-0.95,72.18
2025-01-19,GLH,243.1,250.0,243.0,246.5,527.5640174486648,76141.0,18721130.3,-0.6,-0.3,-1.37,56.51
2025-01-16,GLH,249.9,251.0,246.1,248.0,527.5640174486648,51161.0,12748238.9,0.81,-0.41,-1.64,56.39
2025-01-15,GLH,240.0,250.0,240.0,246.0,527.5640174486648,28190.0,6950933.5,0.49,-0.69,-1.94,55.3
2025-01-13,GLH,240.3,249.9,240.0,244.8,527.5640174486648,37077.0,8983178.7,-0.08,-0.85,-2.26,55.51
2025-01-12,GLH,250.0,250.0,244.0,245.0,527.5640174486648,35672.0,8812470.2,-2.0,-0.91,-2.61,58.47
2025-01-09,GLH,248.0,254.5,246.6,250.0,527.5640174486648,60140.0,15094443.4,-0.4,-0.99,-3.03,64.64
2025-01-08,GLH,254.7,254.8,249.0,251.0,527.5640174486648,39063.0,9797094.4,-0.91,-1.59,-3.55,62.59
2025-01-07,GLH,250.0,255.9,248.0,253.3,527.5640174486648,51654.0,12978704.2,1.32,-2.43,-4.04,62.87
2025-01-06,GLH,240.0,252.9,238.0,250.0,527.5640174486648,65851.0,16228472.2,5.04,-3.71,-4.44,51.05
2025-01-05,GLH,237.7,238.9,233.6,238.0,527.5640174486648,22730.0,5365391.2,-0.04,-4.95,-4.62,30.6
2025-01-02,GLH,231.0,238.1,230.0,238.1,527.5640174486648,37762.0,8791572.7,3.07,-5.24,-4.53,40.34
2025-01-01,GLH,230.1,235.0,230.1,231.0,527.5640174486648,13836.0,3202952.6,-0.86,-5.55,-4.35,27.59
2024-12-31,GLH,232.1,235.0,230.0,233.0,527.5640174486648,39097.0,9056880.8,-0.94,-5.13,-4.06,31.83
2024-12-29,GLH,240.1,243.3,235.2,235.2,527.5640174486648,32503.0,7729173.4,-2.24,-4.73,-3.79,26.48
2024-12-26,GLH,238.0,244.5,238.0,240.6,527.5640174486648,22649.0,5473076.4,-0.66,-4.37,-3.55,26.17
2024-12-24,GLH,240.0,248.0,238.0,242.2,527.5640174486648,26936.0,6584992.6,0.37,-4.4,-3.35,27.02
2024-12-23,GLH,237.0,243.8,237.0,241.3,527.5640174486648,19965.0,4816253.2,0.58,-4.54,-3.09,39.87
2024-12-22,GLH,238.0,244.0,236.0,239.9,527.5640174486648,38121.0,9078145.0,1.22,-4.55,-2.73,38.95
2024-12-19,GLH,237.0,240.0,235.6,237.0,527.5640174486648,22933.0,5432109.13,-0.21,-4.37,-2.27,35.5
2024-12-18,GLH,241.9,246.7,237.0,237.5,527.5640174486648,40698.0,9801940.1,-1.0,-3.77,-1.74,32.79
2024-12-17,GLH,240.0,246.8,238.0,239.9,527.5640174486648,58874.0,14154158.3,-0.87,-3.0,-1.24,34.89
2024-12-16,GLH,245.2,249.0,240.2,242.0,527.5640174486648,44225.0,10767928.6,-2.81,-2.23,-0.79,43.92
2024-12-12,GLH,256.6,258.0,248.6,249.0,527.5640174486648,22794.0,5704801.6,-1.81,-1.42,-0.44,50.41
2024-12-11,GLH,246.5,257.0,246.5,253.6,527.5640174486648,41155.0,10372794.9,2.63,-1.07,-0.19,51.35
2024-12-10,GLH,254.0,254.5,247.0,247.1,527.5640174486648,21108.0,5257551.5,-1.16,-1.09,0.03,40.65
2024-12-09,GLH,250.0,255.0,246.0,250.0,527.5640174486648,64678.0,16179228.1,0.68,-0.43,0.31,43.86
2024-12-08,GLH,255.0,261.9,248.0,248.3,527.5640174486648,75422.0,19050911.5,-4.13,0.12,0.49,34.83
2024-12-05,GLH,270.3,270.3,257.0,259.0,527.5640174486648,41551.0,10825091.7,-2.26,0.99,0.59,36.64
2024-12-04,GLH,268.0,270.0,261.0,265.0,527.5640174486648,106415.0,28189611.0,0.0,1.01,0.49,46.74
2024-12-03,GLH,255.0,270.0,255.0,265.0,527.5640174486648,175078.0,45898927.7,4.54,0.4,0.36,53.21
2024-12-02,GLH,248.6,266.0,248.6,253.5,527.5640174486648,61934.0,15910158.2,0.2,-0.39,0.35,39.57
2024-12-01,GLH,250.1,255.0,247.0,253.0,527.5640174486648,59126.0,14935972.4,-0.2,-0.21,0.53,44.0
2024-11-28,GLH,258.0,262.0,253.0,253.5,527.5640174486648,89523.0,22845461.4,-2.01,0.07,0.72,51.29
2024-11-27,GLH,261.0,263.0,258.0,258.7,527.5640174486648,98277.0,25592308.7,0.27,0.37,0.88,54.79
2024-11-26,GLH,254.0,263.0,251.0,258.0,527.5640174486648,45192.0,11511301.4,3.2,0.22,1.01,53.72
2024-11-25,GLH,252.0,255.0,249.1,250.0,527.5640174486648,34614.0,8710465.5,0.6,0.1,1.2,45.31
2024-11-24,GLH,256.0,256.9,246.2,248.5,527.5640174486648,73041.0,18293759.1,-1.39,0.76,1.48,50.29
2024-11-21,GLH,258.2,262.0,250.0,252.0,527.5640174486648,79975.0,20426393.0,-2.36,1.74,1.66,55.16
2024-11-20,GLH,253.4,261.0,253.3,258.1,527.5640174486648,49531.0,12787057.8,0.43,2.61,1.64,60.62
2024-11-19,GLH,273.9,273.9,253.0,257.0,527.5640174486648,264713.0,68430966.1,-4.32,3.06,1.4,57.52
2024-11-17,GLH,281.0,286.0,268.6,268.6,527.5640174486648,101898.0,28111664.4,-2.68,3.71,0.98,64.71
2024-11-14,GLH,263.9,287.0,250.0,276.0,527.5640174486648,734693.0,193786871.9,2.53,3.3,0.3,74.45
2024-11-13,GLH,265.5,269.2,258.0,269.2,527.5640174486648,41298.0,10822719.0,3.42,1.98,-0.45,64.87
2024-11-12,GLH,263.0,272.0,260.1,260.3,527.5640174486648,43186.0,11458715.1,-2.87,0.95,-1.05,52.72
2024-11-11,GLH,265.0,275.3,263.0,268.0,527.5640174486648,82755.0,22244824.0,2.29,0.53,-1.55,56.81
2025-08-21,GVL,542.0,552.0,541.1,546.75,546.1,50010.0,27300856.6,0.78,8.01,15.06,22.95
2025-08-20,GVL,561.5,561.5,539.0,542.53,546.1,75588.0,41325540.1,-1.46,9.28,16.82,20.51
2025-08-19,GVL,560.0,574.0,548.0,550.58,548.0,108801.0,60739512.7,-1.07,11.2,18.7,19.8
2025-08-18,GVL,558.1,568.5,542.0,556.55,555.0,154685.0,86830637.5,1.64,12.66,20.58,39.3
2025-08-17,GVL,540.6,565.0,533.5,547.58,547.0,150363.0,82798125.8,1.29,13.74,22.56,29.48
2025-08-14,GVL,546.0,555.9,534.1,540.6,540.0,94196.0,51234752.7,-1.53,15.83,24.76,38.51
2025-08-13,GVL,566.0,566.0,545.6,549.01,547.0,60682.0,33572425.8,-1.27,18.97,27.0,51.4
2025-08-12,GVL,540.2,567.0,540.2,556.07,557.0,171086.0,95787513.2,2.25,21.85,29.0,59.52
2025-08-11,GVL,570.1,570.1,540.0,543.84,542.2,167630.0,92787926.9,-2.7,24.5,30.79,59.03
2025-08-07,GVL,570.1,584.4,557.0,558.94,557.9,214560.0,122077523.1,-1.44,28.76,32.37,62.38
2025-08-06,GVL,566.0,580.0,565.0,567.09,566.0,283102.0,161528598.1,-0.25,32.24,33.27,62.23
2025-08-05,GVL,584.0,590.0,568.4,568.5,568.5,191993.0,110931553.5,-1.97,35.38,33.53,63.64
2025-08-04,GVL,578.1,598.0,576.0,579.9,580.0,171364.0,100180315.6,-1.24,38.74,33.06,67.51
2025-08-03,GVL,611.0,617.0,583.2,587.16,583.2,351012.0,209360100.7,-5.77,41.3,31.64,69.65
2025-07-31,GVL,612.2,662.0,606.7,623.14,619.0,312192.0,194666419.2,-0.07,43.23,29.23,78.6
2025-07-30,GVL,641.0,648.5,590.0,623.56,619.1,928024.0,566901446.1,-2.04,41.39,25.73,76.73
2025-07-29,GVL,582.9,642.0,575.0,636.57,622.0,1078962.0,638243521.4,7.04,38.41,21.81,80.61
2025-07-28,GVL,632.6,632.6,588.0,594.71,602.0,406177.0,243900897.2,-5.99,32.72,17.67,77.29
2025-07-27,GVL,607.0,643.0,550.0,632.63,628.9,1321127.0,760656345.9,6.29,29.24,13.9,92.17
2025-07-24,GVL,550.0,595.2,520.0,595.2,595.2,1191263.0,662867705.9,10.0,20.51,10.07,86.76
2025-07-23,GVL,493.0,544.0,493.0,541.1,544.0,242045.0,124971480.2,9.4,12.89,7.46,78.34
2025-07-22,GVL,481.0,499.9,481.0,494.59,494.1,66277.0,32779671.7,1.72,8.47,6.1,59.87
2025-07-21,GVL,487.0,490.0,481.0,486.22,489.0,34128.0,16541675.3,0.69,7.46,5.51,54.53
2025-07-20,GVL,485.0,501.0,480.0,482.91,485.0,101908.0,50403475.2,-1.81,6.9,5.02,58.16
2025-07-17,GVL,489.9,501.7,487.1,491.81,494.0,82934.0,40860040.3,1.97,6.42,4.55,56.46
2025-07-16,GVL,477.6,499.0,465.1,482.3,492.0,75208.0,35915852.0,2.99,4.82,4.09,64.85
2025-07-15,GVL,461.3,473.0,461.3,468.32,467.9,27083.0,12660196.2,1.26,3.67,3.9,61.62
2025-07-14,GVL,465.0,470.0,458.0,462.51,463.5,14375.0,6650620.2,0.1,3.57,3.96,59.83
2025-07-13,GVL,478.0,480.0,460.0,462.06,463.1,30020.0,14037815.2,-1.56,3.99,4.06,57.51
2025-07-10,GVL,465.7,475.1,461.3,469.36,471.0,45792.0,21395704.4,0.79,4.5,4.08,63.65
2025-07-09,GVL,464.6,473.9,461.1,465.7,465.1,41678.0,19501090.6,0.22,4.36,3.97,59.16
2025-07-08,GVL,458.0,466.9,451.0,464.69,466.0,33166.0,15341276.0,1.43,4.48,3.87,53.35
2025-07-07,GVL,465.0,465.0,456.4,458.16,458.9,25158.0,11561665.9,-1.54,4.67,3.72,48.92
2025-07-06,GVL,467.0,470.0,463.4,465.34,464.9,50646.0,23572459.8,-0.86,5.51,3.49,50.82
2025-07-03,GVL,485.9,486.7,466.0,469.37,466.9,59896.0,28440082.3,-1.65,5.77,2.98,51.86
2025-07-02,GVL,485.0,487.5,475.0,477.24,475.0,105722.0,51036506.3,-0.34,5.61,2.28,59.79
2025-07-01,GVL,468.0,483.0,467.2,478.87,483.0,50172.0,23856560.9,2.21,4.52,1.45,61.47
2025-06-30,GVL,481.0,485.0,466.5,468.51,472.0,57570.0,27175124.0,-2.41,2.9,0.69,58.96
2025-06-29,GVL,448.0,483.8,442.0,480.07,483.8,175442.0,82690292.4,6.95,1.84,0.13,65.27
2025-06-26,GVL,444.0,456.0,441.3,448.86,449.5,38200.0,17211884.6,1.01,-0.71,-0.3,58.26
2025-06-25,GVL,439.1,449.8,439.1,444.36,444.1,5806.0,2580161.3,0.27,-0.77,-0.19,54.73
2025-06-24,GVL,439.0,455.8,439.0,443.15,446.8,19956.0,8956326.8,-0.81,-0.39,-0.05,55.34
2025-06-23,GVL,442.0,455.0,437.2,446.79,449.9,14477.0,6462873.1,0.99,0.23,0.04,58.52
2025-06-22,GVL,445.0,452.0,441.1,442.39,441.6,12482.0,5549187.9,-1.11,0.64,-0.01,53.44
2025-06-19,GVL,458.0,462.9,445.0,447.36,449.0,51513.0,23382005.2,-2.19,1.61,-0.17,55.25
2025-06-18,GVL,460.0,465.0,457.0,457.38,459.9,17331.0,7964661.9,-0.66,2.32,-0.62,68.87
2025-06-17,GVL,463.0,463.0,457.2,460.44,460.1,19223.0,8829870.5,-0.7,2.16,-1.35,71.67
2025-06-16,GVL,473.0,478.3,460.3,463.67,464.1,74243.0,34915327.1,-0.43,1.63,-2.23,72.43
2025-06-15,GVL,460.0,472.9,453.0,465.67,466.0,63640.0,29613329.4,1.74,0.59,-3.19,70.98
2025-06-12,GVL,457.1,469.5,456.3,457.72,456.3,67945.0,31472805.5,0.39,-0.95,-4.14,61.29
2025-06-11,GVL,451.0,460.0,446.2,455.96,456.0,20519.0,9317551.1,0.94,-2.09,-4.93,58.19
2025-06-10,GVL,463.2,465.0,451.0,451.71,452.0,34003.0,15556098.6,-0.55,-3.33,-5.65,59.75
2025-06-09,GVL,434.0,458.9,430.2,454.21,456.8,49525.0,22118339.1,3.89,-4.44,-6.23,64.96
2025-06-08,GVL,434.0,441.0,434.0,437.21,437.0,11708.0,5121491.8,-0.19,-6.04,-6.67,43.27
2025-06-05,GVL,442.0,442.0,435.5,438.04,438.9,15610.0,6853821.8,0.49,-6.27,-6.83,41.26
2025-06-04,GVL,430.2,440.0,430.2,435.92,435.7,18425.0,8033243.7,0.01,-6.55,-6.97,27.97
2025-06-03,GVL,435.0,443.7,432.2,435.86,438.0,28607.0,12532262.7,-0.52,-6.6,-7.07,25.96
2025-06-02,GVL,448.4,448.5,437.2,438.12,439.0,11220.0,4929617.7,-0.67,-6.57,-7.19,23.37
2025-05-28,GVL,435.0,443.4,435.0,441.06,443.4,17244.0,7561509.7,0.93,-6.65,-7.34,29.07
2025-05-27,GVL,438.0,441.3,435.0,436.98,436.3,15293.0,6681841.6,-0.22,-6.97,-7.52,29.99
2025-05-26,GVL,448.0,459.0,437.0,437.93,437.1,17192.0,7590247.6,-0.61,-6.85,-7.65,54.63
2025-05-25,GVL,452.0,452.0,438.0,440.62,443.0,14562.0,6409708.4,-0.69,-6.7,-7.85,56.54
2025-05-22,GVL,447.0,450.0,440.3,443.67,443.0,24169.0,10777442.7,-0.73,-6.68,-8.14,59.05
2025-05-21,GVL,457.1,458.9,444.0,446.94,446.2,34270.0,15395887.0,-0.29,-6.88,-8.51,61.76
2025-05-20,GVL,440.0,448.6,436.0,448.22,448.1,17451.0,7715635.7,1.38,-7.35,-8.91,59.06
2025-05-19,GVL,440.0,448.0,440.0,442.13,443.0,8118.0,3591993.3,0.61,-7.99,-9.3,51.61
2025-05-18,GVL,441.1,446.0,437.0,439.47,440.0,14060.0,6189142.0,-0.55,-8.06,-9.63,47.27
2025-05-15,GVL,440.2,444.0,436.1,441.88,441.2,12943.0,5702855.9,-0.57,-7.76,-10.03,44.22
2025-05-14,GVL,456.0,463.8,442.0,444.4,445.0,30136.0,13480677.0,-2.59,-7.51,-10.6,43.52
2025-05-13,GVL,468.0,476.0,452.2,456.23,456.1,36152.0,16557180.6,-0.74,-7.35,-11.37,48.92
2025-05-11,GVL,467.0,467.0,458.7,459.63,461.0,58301.0,26898343.3,-1.65,-8.23,-12.37,48.46
2025-05-08,GVL,463.0,479.0,450.0,467.36,466.0,52122.0,24368696.9,0.69,-9.59,-13.41,49.05
2025-05-07,GVL,453.0,468.5,453.0,464.15,464.1,44209.0,20400977.1,1.04,-11.97,-14.36,45.19
2025-05-06,GVL,432.0,473.0,424.0,459.35,460.0,115795.0,51425171.0,6.79,-14.5,-14.96,37.98
2025-05-05,GVL,425.0,435.0,425.0,430.14,432.0,20633.0,8837134.9,0.05,-17.03,-15.07,2.18
2025-05-04,GVL,437.0,437.0,427.0,429.93,429.1,35478.0,15289644.3,0.14,-17.05,-14.58,1.47
2025-04-30,GVL,435.0,435.0,425.0,429.34,431.9,45452.0,19383319.3,0.08,-16.79,-13.97,1.27
2025-04-29,GVL,433.7,435.0,427.0,429.0,429.0,29573.0,12703009.0,-1.1,-16.17,-13.26,2.63
2025-04-28,GVL,444.0,444.0,433.0,433.76,433.2,29281.0,12793824.1,-1.32,-15.1,-12.53,7.03
2025-04-27,GVL,450.3,451.0,438.0,439.57,443.0,33091.0,14661953.9,-0.98,-14.0,-11.89,5.85
2025-04-24,GVL,448.0,450.0,442.0,443.9,447.0,33218.0,14783152.6,-1.77,-12.98,-11.36,43.35
2025-04-23,GVL,464.7,464.7,451.2,451.9,451.3,20405.0,9263283.0,-0.86,-11.94,-10.96,47.57
2025-04-22,GVL,467.0,467.0,455.0,455.82,456.0,27816.0,12689659.5,-0.46,-11.25,-10.71,43.4
2025-04-21,GVL,460.0,462.0,455.6,457.92,459.0,54068.0,24772560.0,-0.9,-10.6,-10.58,45.54
2025-04-20,GVL,470.0,471.0,460.1,462.06,465.0,26754.0,12397103.5,-1.45,-9.83,-10.58,49.93
2025-04-17,GVL,463.0,479.0,463.0,468.84,470.0,47466.0,22455147.9,-0.59,-9.13,-10.76,56.08
2025-04-16,GVL,478.2,483.0,470.4,471.64,473.9,25003.0,11890044.7,-1.44,-8.79,-11.17,50.44
2025-04-15,GVL,480.0,485.0,475.0,478.55,479.0,31801.0,15313142.4,-0.31,-8.52,-11.77,51.71
2025-04-13,GVL,484.0,488.0,477.0,480.05,485.0,41076.0,19835431.6,-2.28,-8.75,-12.58,46.42
2025-04-10,GVL,485.0,495.0,483.0,491.26,493.0,31486.0,15444560.0,0.09,-9.07,-13.54,50.45
2025-04-09,GVL,495.0,500.7,486.2,490.8,491.0,43152.0,21268413.0,0.25,-10.48,-14.66,47.58
2025-04-08,GVL,478.1,495.0,468.0,489.58,490.0,79183.0,38038289.2,0.55,-12.09,-15.7,48.2
2025-04-07,GVL,515.0,516.0,481.0,486.91,485.0,78644.0,38797468.1,-3.62,-13.84,-16.6,45.76
2025-04-03,GVL,450.2,505.2,435.0,505.2,505.2,227120.0,109688258.7,9.99,-15.61,-17.29,54.31
2025-04-02,GVL,456.1,474.0,454.1,459.32,458.2,21671.0,10045081.3,0.45,-19.5,-17.71,30.81
2025-04-01,GVL,471.0,471.0,454.8,457.25,455.1,14647.0,6744034.4,-3.07,-19.51,-17.26,27.41
2025-03-30,GVL,462.1,477.0,450.6,471.74,473.0,22521.0,10590466.7,0.64,-19.02,-16.7,27.28
2025-03-27,GVL,471.4,471.4,462.0,468.75,469.8,6907.0,3219715.9,1.41,-19.6,-16.12,24.01
2025-03-26,GVL,462.0,467.0,457.0,462.23,463.9,13552.0,6270406.9,1.91,-19.75,-15.25,19.12
2025-03-25,GVL,479.0,479.0,451.0,453.57,459.9,11515.0,5298995.7,-3.58,-18.99,-14.13,10.59
2025-03-24,GVL,474.0,476.0,466.0,470.42,472.0,6719.0,3173222.5,-0.73,-16.87,-12.91,11.6
2025-03-23,GVL,482.3,488.9,472.0,473.89,472.0,13309.0,6354616.7,-3.47,-15.62,-11.92,11.18
2025-03-20,GVL,495.0,499.0,485.1,490.91,490.0,11313.0,5557982.1,0.19,-14.16,-11.0,15.68
2025-03-19,GVL,499.0,505.0,490.0,490.0,527.5640174486648,7410.0,3679224.0,-1.61,-13.82,-10.21,22.84
2025-03-18,GVL,492.0,514.9,491.0,498.0,527.5640174486648,7772.0,3873047.0,0.61,-13.09,-9.31,25.55
2025-03-17,GVL,490.2,500.0,488.0,495.0,527.5640174486648,5869.0,2886931.5,-0.98,-12.79,-8.36,22.15
2025-03-16,GVL,490.6,499.9,485.3,499.9,527.5640174486648,10993.0,5383629.0,1.4,-11.91,-7.26,26.49
2025-03-12,GVL,500.0,507.0,493.0,493.0,527.5640174486648,11610.0,5797107.0,-1.0,-11.12,-6.09,18.42
2025-03-11,GVL,505.0,513.0,497.3,498.0,527.5640174486648,8845.0,4435213.9,-1.39,-9.24,-4.83,18.92
2025-03-10,GVL,530.0,530.0,505.0,505.0,527.5640174486648,12315.0,6287851.0,-2.88,-7.21,-3.73,24.29
2025-03-09,GVL,525.0,528.0,500.0,520.0,527.5640174486648,17981.0,9194655.4,-0.95,-5.24,-2.86,37.7
2025-03-06,GVL,520.0,535.0,520.0,525.0,527.5640174486648,12775.0,6710944.5,-0.02,-4.17,-2.27,33.38
2025-03-05,GVL,544.0,544.0,520.0,525.1,527.5640174486648,17659.0,9328553.6,-1.67,-3.25,-1.8,32.9
2025-03-04,GVL,535.0,544.0,531.6,534.0,527.5640174486648,14834.0,7959723.2,-1.48,-2.04,-1.43,38.81
2025-03-03,GVL,549.0,552.9,540.0,542.0,527.5640174486648,24022.0,13109931.0,-1.28,-1.38,-1.28,44.46
2025-03-02,GVL,536.1,550.0,536.1,549.0,527.5640174486648,28372.0,15465211.1,0.37,-1.32,-1.26,53.05
2025-02-27,GVL,532.1,550.8,532.1,547.0,527.5640174486648,22139.0,11991291.7,1.58,-1.94,-1.24,39.77
2025-02-25,GVL,538.0,548.0,535.4,538.5,527.5640174486648,8172.0,4426893.6,0.09,-2.5,-1.06,30.61
2025-02-24,GVL,531.0,553.0,531.0,538.0,527.5640174486648,11168.0,6053978.1,-0.37,-2.32,-0.7,28.26
2025-02-23,GVL,527.3,557.8,521.0,540.0,527.5640174486648,29399.0,15906107.8,0.56,-2.0,-0.3,25.28
2025-02-20,GVL,538.1,541.0,534.0,537.0,527.5640174486648,13334.0,7162246.4,-0.74,-1.77,0.12,31.4
2025-02-18,GVL,554.0,554.0,538.1,541.0,527.5640174486648,12836.0,6956819.2,-0.55,-1.14,0.6,44.68
2025-02-17,GVL,551.5,551.5,537.0,544.0,527.5640174486648,17015.0,9184248.6,0.55,-0.73,1.03,48.55
2025-02-16,GVL,530.0,545.0,530.0,541.0,527.5640174486648,16446.0,8890618.5,1.12,-0.5,1.47,48.62
2025-02-13,GVL,558.8,558.8,535.0,535.0,527.5640174486648,19918.0,10786964.5,-2.35,0.11,1.97,39.74
2025-02-12,GVL,545.0,552.0,545.0,547.9,527.5640174486648,15780.0,8655439.5,-0.2,1.49,2.43,49.18
2025-02-11,GVL,547.9,558.0,540.3,549.0,527.5640174486648,15092.0,8235638.0,0.2,1.92,2.66,47.76
2025-02-10,GVL,543.5,570.0,543.5,547.9,527.5640174486648,13058.0,7168003.7,-0.02,2.34,2.85,48.5
2025-02-09,GVL,546.0,562.0,546.0,548.0,527.5640174486648,27122.0,15084113.0,0.37,2.94,2.98,53.25
2025-02-06,GVL,568.9,568.9,546.0,546.0,527.5640174486648,16391.0,9048001.6,-2.4,3.65,2.99,55.99
2025-02-05,GVL,551.6,567.0,549.0,559.4,527.5640174486648,10898.0,6064543.7,0.09,4.72,2.82,65.24
2025-02-04,GVL,570.0,570.0,551.0,558.9,527.5640174486648,19944.0,11123528.8,-0.55,4.64,2.35,58.23
2025-02-03,GVL,581.9,581.9,555.0,562.0,527.5640174486648,22591.0,12730560.4,-1.49,4.53,1.78,49.45
2025-02-02,GVL,573.0,576.2,565.0,570.5,527.5640174486648,35786.0,20436242.6,1.51,4.0,1.09,53.23
2025-01-28,GVL,540.0,568.0,540.0,562.0,527.5640174486648,23533.0,13079751.7,2.35,2.41,0.36,56.55
2025-01-27,GVL,545.0,563.0,545.0,549.1,527.5640174486648,24737.0,13735676.9,0.53,1.2,-0.15,43.86
2025-01-26,GVL,553.0,564.0,541.2,546.2,527.5640174486648,12379.0,6841542.2,0.57,0.96,-0.49,55.65
2025-01-23,GVL,551.0,558.0,543.0,543.1,527.5640174486648,11561.0,6343997.6,-1.43,0.94,-0.86,68.42
2025-01-22,GVL,539.0,559.0,539.0,551.0,527.5640174486648,6986.0,3877138.1,0.36,1.21,-1.31,72.69
2025-01-21,GVL,552.1,558.3,546.1,549.0,527.5640174486648,11513.0,6386129.3,-0.56,0.73,-1.94,72.58
2025-01-20,GVL,550.0,563.0,550.0,552.1,527.5640174486648,17946.0,9980291.6,0.38,0.31,-2.6,65.35
2025-01-19,GVL,545.0,557.0,545.0,550.0,527.5640174486648,17145.0,9449485.5,1.29,-0.55,-3.33,47.49
2025-01-16,GVL,537.0,543.0,531.0,543.0,527.5640174486648,15278.0,8194314.8,1.27,-1.42,-4.02,45.96
2025-01-15,GVL,528.0,549.2,528.0,536.2,527.5640174486648,3961.0,2137397.6,-0.33,-1.79,-4.68,46.96
2025-01-13,GVL,545.0,554.0,535.2,538.0,527.5640174486648,10115.0,5480578.6,-1.48,-1.56,-5.4,48.48
2025-01-12,GVL,560.0,564.0,544.1,546.1,527.5640174486648,16341.0,8992840.5,-3.0,-1.41,-6.35,53.0
2025-01-09,GVL,565.0,576.2,561.0,563.0,527.5640174486648,26770.0,15210637.0,-0.35,-2.04,-7.59,56.01
2025-01-08,GVL,561.0,571.0,533.0,565.0,527.5640174486648,41612.0,23125809.2,2.73,-4.52,-8.98,57.35
2025-01-07,GVL,560.0,570.0,548.8,550.0,527.5640174486648,21049.0,11718810.8,-1.79,-7.83,-10.09,53.08
2025-01-06,GVL,535.0,577.0,535.0,560.0,527.5640174486648,61236.0,34589878.1,4.97,-10.41,-10.66,53.03
2025-01-05,GVL,480.0,533.5,478.2,533.5,527.5640174486648,39869.0,20659751.1,10.0,-14.57,-10.72,45.21
2025-01-02,GVL,474.0,489.0,474.0,485.0,527.5640174486648,4504.0,2173334.0,0.75,-16.98,-9.76,30.21
2025-01-01,GVL,472.0,485.0,472.0,481.4,527.5640174486648,5430.0,2599654.1,0.29,-14.86,-7.95,28.32
2024-12-31,GVL,501.0,501.0,477.0,480.0,527.5640174486648,14770.0,7124435.2,-4.0,-11.57,-6.23,26.91
2024-12-29,GVL,510.0,520.0,497.9,500.0,527.5640174486648,11763.0,5960413.3,-10.95,-7.07,-4.89,27.27
2024-12-26,GVL,567.0,568.0,560.0,561.5,527.5640174486648,30739.0,17325052.0,0.09,-3.25,-4.35,41.17
2024-12-24,GVL,555.0,566.0,553.0,561.0,527.5640174486648,15364.0,8626659.2,2.0,-4.6,-4.62,45.87
2024-12-23,GVL,546.0,552.4,546.0,550.0,527.5640174486648,13889.0,7625695.8,0.92,-6.19,-4.63,42.05
2024-12-22,GVL,542.6,550.0,531.0,545.0,527.5640174486648,14371.0,7810230.0,2.44,-7.02,-4.24,37.04
2024-12-19,GVL,526.3,547.0,526.3,532.0,527.5640174486648,10674.0,5665476.8,-0.8,-7.47,-3.54,23.25
2024-12-18,GVL,542.5,545.7,534.1,536.3,527.5640174486648,6542.0,3521782.2,0.81,-6.6,-2.56,23.3
2024-12-17,GVL,535.0,546.7,532.0,532.0,527.5640174486648,6326.0,3402411.5,-0.89,-5.84,-1.55,24.53
2024-12-16,GVL,547.0,550.0,531.0,536.8,527.5640174486648,12340.0,6630071.1,-1.86,-4.35,-0.48,45.19
2024-12-12,GVL,552.0,565.0,543.3,547.0,527.5640174486648,16276.0,9060202.8,-0.91,-2.87,0.49,48.82
2024-12-11,GVL,540.0,567.0,528.0,552.0,527.5640174486648,12390.0,6813012.0,1.28,-1.98,1.33,48.06
2024-12-10,GVL,556.9,557.0,545.0,545.0,527.5640174486648,7981.0,4380255.0,-0.18,-1.32,2.16,40.74
2024-12-09,GVL,540.0,565.0,540.0,546.0,527.5640174486648,11319.0,6237793.9,-0.73,0.25,3.03,44.37
2024-12-08,GVL,557.0,573.2,545.0,550.0,527.5640174486648,22955.0,12687275.3,-3.17,2.15,3.73,39.38
2024-12-05,GVL,575.0,575.0,560.3,568.0,527.5640174486648,9988.0,5665954.0,-1.9,4.14,4.12,46.62
2024-12-04,GVL,570.0,583.0,565.0,579.0,527.5640174486648,34764.0,20052955.0,1.6,4.78,4.12,54.67
2024-12-03,GVL,570.0,577.0,568.0,569.9,527.5640174486648,20112.0,11515387.3,0.69,4.41,3.95,51.74
2024-12-02,GVL,566.0,582.4,563.0,566.0,527.5640174486648,21593.0,12325266.4,-0.89,4.8,3.84,46.62
2024-12-01,GVL,599.6,599.6,565.0,571.1,527.5640174486648,22726.0,13031518.3,-2.86,5.63,3.6,43.98
2024-11-28,GVL,593.0,596.0,578.0,587.9,527.5640174486648,23279.0,13591375.6,-0.69,6.09,3.09,60.52
